materials    Cp_300  NA  PR  PUGR  SM  VPA
Ge2Ho1Ni2	14.6903	5	0.320529	0.407726	50.8442	15.9002
Cd2Te2	12.5335	4	0.339812	0.358681	13.0107	35.9788
Si4Th4	23.6117	8	0.307326	0.44214	44.7847	25.4862
As2Cu2Sr2	17.9163	6	0.20802	0.725104	40.7894	22.8734
As4Mo5	24.9551	9	0.286054	0.499076	88.2622	16.0137
Ag2Be4	16.282	6	0.20822	0.724487	82.9779	11.0694
B12Ho1	22.5034	13	0.132972	0.971856	212.534	8.0622
Ni2Si2	10.6721	4	0.2994	0.463136	75.8941	11.4528
As2Co2S2	16.2368	6	0.188192	0.787268	91.9112	14.9348
Cr2	6.20911	2	0.302599	0.454631	22.3074	21.0193
S10Zn10	58.385	20	0.285952	0.499354	35.6595	19.3836
B8Er2Rh8	49.4513	18	0.32385	0.399178	91.2623	11.6292
Cr3Si6	20.2525	9	0.185049	0.797312	153.642	11.9683
Rh1Zr1	6.00123	2	0.4504	0.102592	17.1067	17.7549
Na2Te1	9.69545	3	0.25438	0.587431	11.9053	32.2904
Al3Rh3Th3	26.7016	9	0.355232	0.320465	38.943	21.7015
Al2N2Zr4	20.9747	8	0.241922	0.623417	88.7348	16.6114
Pa1Rh3	11.5924	4	0.314669	0.422916	83.1476	16.5458
In2La4Rh4	30.167	10	0.353345	0.325094	26.5547	23.9163
Ca2In8Pd2	37.5774	12	0.307511	0.441654	24.0667	24.1079
Rh2Te2	12.1395	4	0.395014	0.225773	26.181	20.2477
Ag1Cu4Nd1	19.3082	6	0.340478	0.357012	29.511	16.321
Hf2O6Sr2	26.7381	10	0.237444	0.636529	97.8217	13.8885
P1Y1	5.57435	2	0.222785	0.680125	57.9882	22.8499
Bi1In1O3	14.4817	5	0.317674	0.415109	57.6425	14.3445
Na6Sb2	25.8243	8	0.235557	0.642081	13.247	29.2626
Pt6Si3	27.0299	9	0.426921	0.153643	35.313	14.5456
Ba6Ge10	48.9705	16	0.236787	0.63846	23.3873	29.4976
Pd1Ti1	6.05163	2	0.456597	0.0893924	13.4317	16.4183
Nb6Ni16Si7	77.6125	29	0.29749	0.468236	101.94	12.0953
Bi1Ho1Ni1	9.01229	3	0.250108	0.59969	49.9108	22.2365
Ni6S8	40.2492	14	0.341173	0.355272	40.2721	14.9205
Dy1Sb1	5.98277	2	0.254342	0.587539	35.7126	29.7934
Cr2O8Tb2	32.2544	12	0.295242	0.474255	58.0759	13.7819
Sr2	6.11314	2	0.308401	0.439312	5.09916	55.1308
La2O2Te1	14.6406	5	0.293289	0.479502	30.8472	23.3887
Mo6Si4	27.439	10	0.337129	0.365419	81.9314	14.6107
Ag1P1Pd5	21.1103	7	0.371427	0.281253	40.3004	15.5174
B14W2Y6	52.1702	22	0.167881	0.853132	148.518	12.0425
Cu1Ni2Sn1	12.1352	4	0.411654	0.18775	27.9789	13.3117
Dy2Ir4Si4	29.0475	10	0.340899	0.355959	65.4619	16.5179
Er3Ir3Sn3	26.8715	9	0.333979	0.373365	44.3542	21.0211
La1Os1Si3	14.088	5	0.262742	0.563674	67.4287	18.5674
As1Ga1	6.12675	2	0.344979	0.345777	25.2336	19.1574
Ca2Si2	11.1374	4	0.207832	0.725683	39.0912	23.7815
As2Ca1Ru2	14.1273	5	0.263972	0.560204	57.4819	18.306
Ir2Mo6	22.507	8	0.334769	0.371371	104.165	15.6606
C1Dy3Ga1	15.138	5	0.319294	0.410915	17.8771	29.7306
Ca1Pb1	6.19922	2	0.253473	0.590026	19.9291	30.4194
F3K1Zn1	14.6038	5	0.27932	0.517493	38.0213	13.2428
C2Nb2	9.87385	4	0.28287	0.507761	138.882	12.0097
Au4Ca4Pb2	31.2673	10	0.305338	0.447383	20.9086	25.7078
Al6Ca6Si6	49.4662	18	0.22196	0.682607	38.7336	22.29
Al4Mn2S8	39.3085	14	0.31428	0.423927	33.7917	19.1651
O2Pd4	18.5642	6	0.462663	0.0765812	9.53649	15.5953
Ge4Pd4Zr4	34.2556	12	0.284176	0.504192	73.068	17.4382
Au1Zn1	6.27419	2	0.402709	0.208079	23.0968	15.6362
Au4Tb8	36.5809	12	0.355393	0.320069	18.6896	26.5729
Pd2Sr2	12.3607	4	0.287614	0.494835	20.3569	27.1264
Ge2La1Ru2	14.2733	5	0.271965	0.537835	62.8995	19.1333
Ir4Sb4Se4	34.8741	12	0.245179	0.613938	79.676	20.3183
Cl8Li6V1	45.8864	15	0.233928	0.646889	18.3914	18.4896
Nb8Ni2P2	32.6954	12	0.288443	0.492588	95.5029	15.9049
Al8Tb8	47.0132	16	0.230562	0.656864	41.861	23.6817
Hf2O6Sr2	26.6957	10	0.234036	0.64657	99.5187	13.9583
Br1K1	7.08936	2	0.299364	0.463233	7.94444	32.3682
C12Yb8	57.7808	20	0.252355	0.59323	43.0277	14.7784
O2Zn2	11.3208	4	0.363494	0.300344	50.0859	9.43099
Cd2Cr4Se8	42.5265	14	0.328583	0.387068	24.1896	23.5437
In1N1	5.74597	2	0.305101	0.448009	53.9477	15.9634
Ca2O8Tl4	41.7387	14	0.33022	0.382899	41.9478	14.4301
As1Pa1	5.90316	2	0.286559	0.497702	57.5952	24.3368
Al8Er8	47.0559	16	0.231469	0.654172	43.4052	22.9426
Tb2Te4	18.1076	6	0.293418	0.479154	27.0171	29.4918
Ni4S4Sb4	35.007	12	0.278567	0.519566	49.2501	17.3864
P1Pd5Tl1	21.0826	7	0.35146	0.329732	47.7984	16.058
Ho4Pd4Sn4	36.2542	12	0.345183	0.345269	32.5203	22.3438
Ag4Na2	20.1714	6	0.311717	0.430617	15.9328	22.1381
Ga3Zr1	11.4216	4	0.197279	0.758521	77.8581	17.4012
Ga4Sr1	15.5758	5	0.232888	0.649967	31.4502	21.7329
Al2Ru1	7.53431	3	0.201215	0.746206	127.387	13.8753
B2P2	7.15937	4	0.123202	1.0064	163.427	11.7443
Ge2Pd2Tb1	14.9956	5	0.357615	0.314637	35.2526	18.5367
Ca3O1Sn1	14.3716	5	0.173996	0.833063	45.476	22.9032
O4Pt2	18.4381	6	0.470661	0.0598488	8.37086	14.8411
N1Pa1	5.73138	2	0.332785	0.376389	83.4642	15.2112
Br2In2	13.5331	4	0.261343	0.567627	7.91802	33.3701
Au2Si2Yb1	15.2734	5	0.316076	0.419255	37.3043	19.1747
F1Rb1	7.01577	2	0.296621	0.470558	11.9182	23.5218
P4Rh4Ta4	34.5575	12	0.369141	0.286732	71.1624	14.375
Pd2Si2Th1	14.4459	5	0.298424	0.46574	66.6425	18.3726
Al3B6Ni20	81.6518	29	0.315394	0.421028	81.1813	9.94865
Al24Ir8	90.1726	32	0.303926	0.451115	69.6397	14.7202
Al4Ru2	15.5771	6	0.244488	0.615945	104.706	13.9086
Al4Pd4Tb4	35.9466	12	0.358848	0.311629	30.7014	20.0635
Co3Fe1	11.3528	4	0.24167	0.624151	68.882	12.7331
Ca3Cl3P1	20.4917	7	0.226057	0.670303	26.9127	26.6446
Ir2N2	10.8728	4	0.287684	0.494646	146.437	11.2358
Al40Ti4Yb2	125.579	46	0.226589	0.668711	52.7427	17.4857
Ba6Bi2N2	30.9232	10	0.309564	0.436258	10.8174	35.5756
Cu2Ge2La1	14.738	5	0.249986	0.60004	54.2586	18.5877
Mo4P4Rh4	32.5073	12	0.310027	0.435043	102.402	13.7919
La2Pd6S8	47.553	16	0.33866	0.361572	35.0021	19.8686
C1Dy3Sn1	14.6386	5	0.202877	0.74103	61.3079	23.4665
Al4Co2O8	32.8338	14	0.287198	0.495965	93.6272	9.80219
Pd2Ta2	11.6232	4	0.332413	0.377332	76.4207	16.8284
Ge4La2Ni2	23.4604	8	0.262257	0.565041	53.4267	19.536
Al4Se8Zn2	41.1609	14	0.278394	0.520042	34.9151	21.6121
Li1Mg1P1	8.65841	3	0.316035	0.419361	23.384	16.0389
Ba6S10Ti2	53.4351	18	0.260943	0.568759	21.4368	28.6154
Rb2S2	12.9713	4	0.319537	0.410288	5.97869	38.2959
P1Sc1	5.29419	2	0.23611	0.640454	61.5583	19.5678
O9W3	30.1848	12	0.23539	0.642573	111.562	15.5354
C2Sc2	10.7815	4	0.358881	0.311548	43.0434	13.9519
Ba4Ce4O12	57.076	20	0.302445	0.455041	51.9036	17.7898
Bi2Ti4	18.0019	6	0.365002	0.2967	21.831	21.8693
Al16Cu36	152.344	52	0.330781	0.381472	45.0751	12.7211
Al1Au2Mn1	12.3729	4	0.379621	0.261765	27.3675	16.9044
Si2V6	21.6935	8	0.348111	0.338004	63.4057	13.3748
Ge4Pd4	24.1391	8	0.369701	0.285388	40.4574	16.4975
Al32Ni24	147.316	56	0.252679	0.592302	86.1635	13.0344
Ce1P1	5.79088	2	0.2734	0.533847	55.007	23.2174
C1Os1	5.64219	2	0.380166	0.260477	100.097	9.76105
C1Pu1Ru3	14.4142	5	0.363492	0.300348	74.0801	14.0267
Ba2Li2P2	18.0149	6	0.19918	0.752563	29.6687	25.9482
La1Ru1Si3	13.9448	5	0.267996	0.548906	63.4977	18.3049
Cd2Sb4Sn2	24.8662	8	0.291529	0.484243	17.528	36.5066
B2Mo4	15.3806	6	0.286147	0.498824	142.811	12.4694
Cd1Sc1	6.02861	2	0.315227	0.421461	28.0014	22.8638
Ag1Cu4Er1	18.5604	6	0.401936	0.209847	20.4985	15.2279
Rh1Ti2	8.19067	3	0.279357	0.517391	82.1458	16.0901
W8	22.8102	8	0.317645	0.415185	123.135	16.6834
Cu2Sn2Y2	17.6812	6	0.227205	0.666868	50.6166	22.1048
Al16Os7Sc6	80.3355	29	0.269435	0.544884	77.994	16.5083
Dy16In4Rh4	71.9732	24	0.280107	0.515331	32.9955	26.3035
Au2H6Ti6	39.3209	14	0.275093	0.529154	68.2139	11.1482
La1Ni2Rh3	17.3632	6	0.313802	0.425174	66.0321	16.3093
Sb6Tb8	42.0955	14	0.293235	0.479647	31.9632	28.1515
Ag1Cu4Tb1	18.4435	6	0.372212	0.279377	27.5078	15.3813
Cs6Hg40	146.821	46	0.36693	0.292049	3.98971	33.1899
Co1Sc1	5.70787	2	0.249234	0.602207	42.4054	18.1445
Ca8Si4	34.9321	12	0.248655	0.603879	21.9906	27.6795
Hf4Tc8	35.6695	12	0.438696	0.127833	30.3826	17.0661
B4Ti4	15.5878	8	0.148675	0.917559	184.565	11.1038
Ca10In4Sb12	79.1639	26	0.2654	0.556188	19.8891	31.0842
Sb2Sr4	18.4444	6	0.207523	0.726638	19.9598	38.0808
In8Pt12	59.75	20	0.307629	0.441343	57.3753	18.9016
Co3Ga3Hf3	26.1	9	0.309185	0.437252	68.0943	14.9571
Sn2Ta6	23.9421	8	0.423767	0.160629	27.6558	19.4841
Ag2Th4	18.2832	6	0.380234	0.260317	18.3489	30.4347
Ge3Os3Zr3	25.4731	9	0.2921	0.482702	96.4536	16.8713
Au2Si2Tb1	15.0018	5	0.318177	0.413805	47.3193	18.5474
Fe4S8	29.9831	12	0.118628	1.02278	107.567	14.0802
Ru2	5.22982	2	0.245559	0.612835	191.304	13.7074
Sn3Th1	12.2832	4	0.403188	0.206984	13.5011	28.9401
Cd1Cu4Yb1	18.8933	6	0.392848	0.23079	18.1119	15.9008
Al2Sn6Zr10	51.5391	18	0.245245	0.613747	64.4177	21.9996
C1Ga1Ho3	15.1381	5	0.31845	0.4131	18.6515	29.2638
Ce1P12Ru4	43.9673	17	0.222822	0.680014	108.775	15.5414
Ir2P1	8.55554	3	0.328467	0.387363	108.604	14.2117
Pb2Pd4Tb4	30.4449	10	0.350815	0.331322	27.3383	22.7696
Au2In2O4	24.0558	8	0.365967	0.29437	34.6362	15.1917
Te4Zr4	23.5453	8	0.28443	0.503499	46.0616	24.7835
Si4	10.5501	4	0.258252	0.57639	46.9232	21.5785
N4Os2	15.9931	6	0.324838	0.396641	135.01	8.70838
Nd1P12Ru4	44.8333	17	0.248045	0.605639	96.197	15.5857
Mg1Pd1Sb1	9.10845	3	0.33734	0.364887	29.4018	21.0812
Co4In2Zr4	28.9749	10	0.266976	0.551764	55.4415	18.4129
Er4Ge4Ir4	35.7368	12	0.361467	0.305259	43.3109	18.5482
La8Sb6	42.1116	14	0.285929	0.499417	27.6177	33.1489
Sn2Te6Tl8	51.0892	16	0.272139	0.537349	14.8914	33.1948
C1Tb3Tl1	15.3873	5	0.373204	0.277008	11.2758	35.8476
Be5Hf1	14.8957	6	0.166521	0.857625	111.007	10.1861
Bi1Dy1Pt1	9.05974	3	0.30718	0.442525	40.8033	25.1281
Er1Tl3	12.9422	4	0.401316	0.211268	10.0798	26.808
Rh2Zr2	5.95333	4	0.428397	0.150385	20.1566	17.82
Cl1Cs1	7.55599	2	0.275936	0.526822	7.7355	37.1241
Ga6Hf10	46.7146	16	0.271723	0.538507	65.4307	19.7228
Pd2Si2Sr1	14.7664	5	0.321135	0.406162	38.8457	18.6869
Ho8Sb6	42.139	14	0.298096	0.466615	31.945	27.4074
P4Ru8	33.201	12	0.329107	0.385733	92.6578	13.3517
B6Ta5	27.9972	11	0.207628	0.726313	203.785	10.9833
Al4Au4Sr2	30.6628	10	0.329009	0.385982	27.4135	21.5931
Ce4O12Sr4	55.9793	20	0.298897	0.464478	54.0038	16.4815
Dy2Ge2Sn2	17.9815	6	0.248642	0.603914	40.7208	24.1065
La3O7Ta1	30.3029	11	0.282821	0.507894	70.2015	16.0772
As4K4Ni2	30.8172	10	0.278544	0.519629	12.1975	26.934
Ir4Sb12	47.232	16	0.244796	0.61505	60.0008	25.6332
Dy2In2Pt4	24.126	8	0.362544	0.302645	37.5204	20.19
Cd2Er4Se8	42.4634	14	0.345051	0.345597	18.5394	28.7804
Au4Ho1	15.5411	5	0.382561	0.254829	27.8145	19.1753
B2Mo1	6.90836	3	0.276147	0.526239	157.993	8.92195
Lu1Pt3	11.9423	4	0.346966	0.340843	70.7192	16.6181
Ge4Hf4Rh4	34.5213	12	0.302447	0.455035	76.4807	16.6101
Au6La6Sb8	60.6325	20	0.289273	0.490338	34.9529	26.9691
Er3Pd3Tl3	27.7149	9	0.378227	0.265065	21.4024	22.0814
As1La1	5.89577	2	0.241198	0.62553	40.7637	29.9999
O8Si2Zr2	27.9819	12	0.301433	0.457728	101.166	10.1758
As1In1Pt5	20.8518	7	0.350052	0.333206	64.0018	16.4412
I2Li2	13.5657	4	0.35378	0.324026	5.00257	33.5343
Bi1Ga1	6.24968	2	0.268432	0.547687	20.0667	33.3653
Mn4O14Tl4	62.8448	22	0.29611	0.471927	73.5629	11.6744
P1Pt5Zn1	20.7003	7	0.347615	0.339232	70.9108	15.0162
Al2Hg1Te4	21.4776	7	0.24054	0.627454	15.8941	33.7481
As4Co4Nb4	33.4822	12	0.28834	0.492866	84.6671	14.3773
In4Pd8Zr8	59.1948	20	0.359078	0.311069	39.8786	19.4492
Ir3U1	11.5336	4	0.303404	0.452498	123.188	16.5141
Co2Si4Tb2	22.4988	8	0.272606	0.536051	66.9193	16.0871
B8Nb7Ru6	51.9348	21	0.24512	0.614111	168.042	11.892
Be4Ta6	27.9277	10	0.248315	0.60486	110.776	14.5744
Be26Tb2	57.4695	28	0.0981878	1.09766	122.755	9.46764
N1Rh1	5.32869	2	0.315402	0.421007	111.071	10.3037
Sb1Sn1	6.25283	2	0.362746	0.302157	14.8124	28.284
S1Sr1	6.03653	2	0.327701	0.389317	20.3678	24.6424
Ag3Er3Sn3	27.3585	9	0.277288	0.523089	36.9027	23.9355
Sr2Tl4	19.6873	6	0.263382	0.561867	15.8846	32.5857
Ag4Dy4Se8	48.5581	16	0.31144	0.431342	21.5605	25.4835
In1Yb1	6.39849	2	0.30985	0.435507	15.3129	28.4201
Ho4Os8	35.7065	12	0.39522	0.225298	47.6712	17.9024
P4Pt10	41.4806	14	0.360752	0.306995	57.9136	15.5729
Al4Au4Y4	35.6617	12	0.289348	0.490137	42.7155	21.0616
S8Th4	35.5119	12	0.354515	0.322223	29.2936	24.1264
Nb4Rh4Si4	32.11	12	0.280346	0.514676	116.276	14.8333
Ca1O1	5.05334	2	0.216153	0.700193	73.6719	14.1732
Cr4Mg2O8	34.6371	14	0.303327	0.452703	75.6367	10.9081
H2Pu1	9.25219	3	0.359203	0.310763	19.4141	12.622
B4Ti3	12.6736	7	0.139418	0.949384	205.221	10.1444
Ba8Ge4	37.3858	12	0.275158	0.528974	11.6589	39.7873
B6Ni2W6	36.2496	14	0.251141	0.596718	193.185	10.5252
B1Sc3Tl1	14.3494	5	0.210177	0.718463	54.0045	21.5753
Ge1In1Li1	9.27799	3	0.185335	0.796395	35.5767	21.5343
Hf2Ni4	17.3844	6	0.325377	0.395261	69.9788	13.4132
Se12Th8	59.6483	20	0.308954	0.437861	34.1569	28.2489
B8Re2Th2	30.7658	12	0.211394	0.714727	167.448	11.6905
Dy4Pt4Si4	35.1762	12	0.298782	0.464784	62.2755	18.6245
Ni16Si7Ta6	79.2379	29	0.288074	0.493587	110.852	12.0773
Cu2K2Te2	19.0589	6	0.237394	0.636674	18.1493	29.5243
Ir4S4Sb4	34.3639	12	0.239498	0.630503	85.764	18.8394
Cu1Ga2	9.48139	3	0.300481	0.460259	36.4074	15.7044
N8Re4	29.6598	12	0.258191	0.576565	190.601	9.54902
Tl1Yb1	6.4542	2	0.345575	0.344294	11.5492	29.3401
Cd1Y1	6.07681	2	0.30855	0.438921	25.2526	26.3596
C1La3Pb1	14.8824	5	0.231872	0.652976	39.3962	29.6423
Be1Te1	5.87381	2	0.214128	0.706362	39.9487	22.7582
Rh2Th2	12.0068	4	0.38361	0.252362	28.9417	24.8321
Pu1Se1	6.10675	2	0.256272	0.582028	33.638	25.466
Os4Sb12Sr1	50.5755	17	0.297333	0.468655	46.2937	24.6946
La1P1	5.7898	2	0.237002	0.637828	45.796	28.0058
Ir4P12	42.7235	16	0.222144	0.682055	114.433	16.3543
Sb6Y8	41.781	14	0.292949	0.480416	31.6087	27.9482
Hg6Y2	25.5277	8	0.368004	0.289464	18.151	23.9993
Er3Sn7	30.4085	10	0.28807	0.493598	28.995	26.7032
Ir4Mg4Tb16	72.1259	24	0.297357	0.46859	27.1808	27.0794
Cd1N1Ni3	14.3497	5	0.336004	0.368252	67.2357	11.199
Al4Fe6Si8	43.7505	18	0.231427	0.654297	108.937	12.3259
Ir6Mo2	22.1502	8	0.267291	0.550882	187.62	14.432
Ge1Mn3	12.1081	4	0.263283	0.562147	34.1754	17.9396
Br1Cu1	6.49662	2	0.392075	0.232584	11.8334	19.7394
Hf1Ni2Sn1	11.7817	4	0.344484	0.34701	52.8997	15.4295
C6Nb16Zn8	82.1309	30	0.30358	0.452031	83.2591	14.4305
Cr6Si2	20.0355	8	0.213734	0.707566	135.298	11.7418
Ca2Pd2Sn4	24.5547	8	0.332927	0.376028	20.303	24.3154
Cd1Yb1	6.47559	2	0.224419	0.675214	21.1117	28.4334
Li1Mg8Si4	36.508	13	0.246798	0.609247	32.0125	20.2085
Se6Sn2Tl8	51.0457	16	0.291792	0.483532	15.2762	29.155
B1Pd3Yb1	15.3224	5	0.429576	0.147786	16.2499	16.0304
Tc2	5.42342	2	0.306166	0.445197	133.49	14.6024
Dy4Mg8	36.3216	12	0.322144	0.403562	17.3081	25.8398
P1Tb1	5.76428	2	0.223249	0.678728	58.0501	23.1228
As2Mg2Na2	18.0173	6	0.258671	0.575201	19.8993	23.2915
K2O1	9.64542	3	0.301853	0.456612	12.534	22.7079
Os1Si3Th1	14.3375	5	0.303926	0.451117	62.2178	18.5118
Cu2In1Zr1	11.7593	4	0.30178	0.456805	51.5632	16.635
Li1P1Sr1	8.836	3	0.215362	0.702602	29.44	22.7571
Al6C6Dy2	33.027	14	0.163988	0.866019	136.934	12.6594
Br1Rb1	7.10693	2	0.288788	0.491654	6.17845	42.8018
Al16Rh7Sc6	79.281	29	0.279693	0.516467	65.8812	16.3567
F4Ni2	16.9377	6	0.316663	0.417732	46.0346	11.5028
P12Rh4	41.7916	16	0.233405	0.648438	94.2682	16.3501
Li23Sr6	92.7178	29	0.257475	0.578601	7.41574	27.8586
Au1Ho1Ni4	17.8576	6	0.28024	0.514965	66.1587	14.0035
Ba8Sn4	37.4046	12	0.280743	0.513584	10.3423	45.1739
Au1Gd1	6.11755	2	0.380495	0.2597	23.8621	24.2235
Se1Th1	5.94555	2	0.271088	0.540274	50.7708	26.35
Re8Tb4	35.7806	12	0.42222	0.164068	33.0189	18.9943
La1Mn1O3	13.5245	5	0.285947	0.499365	82.1317	12.4474
Dy10Rh6	48.2321	16	0.364695	0.29744	24.0066	22.9823
La1O3Ti1	14.3526	5	0.378685	0.26398	47.116	12.8053
Ru6Si4Y2	16.6178	12	0.289883	0.48869	83.6679	16.1884
B8Ho2Rh8	49.4703	18	0.324527	0.397438	90.5604	11.6546
F8Zn4	34.3031	12	0.329089	0.385777	39.4757	11.1052
Au2Ti1	9.13867	3	0.361067	0.30623	35.9034	18.0773
Fe4P4V4	29.0267	12	0.252238	0.593567	144.766	11.3997
Be4N8Si4	24.2609	16	0.186097	0.793955	173.913	8.48357
I2La2	12.3242	4	0.192093	0.774874	32.7938	33.8349
B12Ni1	22.2683	13	0.226032	0.670378	140.157	7.81978
Hf2Si2V2	16.9067	6	0.298296	0.466082	73.9976	16.1991
Rh4Si4Ti4	32.4036	12	0.280064	0.51545	88.464	14.819
Ir8S12Sn12	95.5722	32	0.325662	0.39453	31.6174	22.2952
Cr4P4	22.1978	8	0.260825	0.569093	60.9973	15.8767
Be26La2	57.3786	28	0.11294	1.04334	110.345	10.0752
Er2Pt4	17.7913	6	0.318282	0.413533	69.5768	18.381
Nb4P4V4	31.0953	12	0.270993	0.540539	115.075	14.2966
Ni2Si2Th2	17.8055	6	0.376152	0.269988	33.6086	20.1792
Ge2Ho2	11.8094	4	0.223524	0.6779	56.0478	22.3495
Ca2Ge2Zn2	17.6978	6	0.176773	0.824016	40.6894	21.9263
Sb8Zr10	52.8224	18	0.309657	0.436014	46.8478	22.4396
Au2Ga2Zr2	17.7297	6	0.302017	0.456176	55.264	18.5344
Au4Cr1	15.6609	5	0.385599	0.247693	27.3061	17.766
Ge1Th1	5.93975	2	0.289503	0.489716	42.4883	29.0377
Au1Cu4Tb1	18.6123	6	0.431218	0.144174	15.8928	15.2327
As4Ge2Mg2	24.0181	8	0.289629	0.489376	25.6439	25.5639
O4Ti2	14.668	6	0.331091	0.380686	65.1811	12.1707
Ga4O12Te2	45.7473	18	0.268034	0.5488	100.966	10.7239
Bi4Ir4S4	35.2918	12	0.254526	0.587012	71.6259	19.9785
Co2Ni4S8	42.1213	14	0.372436	0.27884	21.3855	17.1578
Al4C6Th4	38.418	14	0.232566	0.65092	92.0811	16.7425
Be1Ni1	5.11516	2	0.266252	0.553795	102.871	8.66399
Sn8Th10	53.8255	18	0.274759	0.530079	41.0495	31.6344
Fe1O1	5.54863	2	0.366897	0.292129	52.9775	10.088
C4Cr12Nb12	72.6172	28	0.2772	0.523332	119.788	13.9802
In2N2Ti4	21.1392	8	0.234324	0.645719	90.4008	14.9892
Sn4Y4Zn4	35.6972	12	0.224152	0.676014	43.1132	23.5461
O4Pt2	16.7129	6	0.311517	0.431141	93.0551	11.0672
Ni2S6Ta9	48.8491	17	0.312817	0.427743	56.3992	18.1931
Er2S4	17.4633	6	0.2909	0.48594	46.2739	19.3282
Ga6Hf6Nb4	45.6204	16	0.246449	0.610257	84.6381	18.6873
Ca4O12Tc4	51.3535	20	0.285356	0.500974	83.5833	12.1922
Ge2W1	8.28283	3	0.183051	0.803725	136.149	15.6086
Ag4Ho4Se8	48.5179	16	0.305795	0.446178	22.1645	25.2148
Au4La4	24.6525	8	0.39584	0.223865	18.5581	28.2371
Bi4Pb4Pd8	49.5686	16	0.375582	0.271344	23.1646	21.5044
Er5S7	35.161	12	0.285144	0.501552	40.3305	22.2832
O12Sn4Sr4	55.729	20	0.276517	0.525218	67.7654	14.2822
Ba2Sn2Zn2	18.7481	6	0.210246	0.718253	24.4352	32.6144
Co1Zr1	5.75119	2	0.291794	0.483529	52.9034	17.5036
Al1Ge1Li1	8.46645	3	0.157305	0.888344	52.4666	17.9861
Rb1	3.79897	1	0.358026	0.313634	0.987947	90.295
Au2Si2Y2	17.8406	6	0.315616	0.42045	36.9997	20.5897
Cs8Te4	40.5607	12	0.326875	0.391428	3.92002	54.5119
Hg1Yb1	6.52988	2	0.259049	0.574127	22.5345	27.6847
Ag2In1Li1	13.225	4	0.37126	0.281654	14.8995	18.5635
Ir8N4Zr16	80.2873	28	0.332258	0.377725	67.9548	17.2665
In3La3Pt3	27.2952	9	0.345152	0.345347	29.7466	24.3378
Hf4Pd12	46.5795	16	0.304245	0.450271	80.0549	15.9248
Pd4Sb4Te4	36.49	12	0.339722	0.358906	28.432	24.2561
Te2Zr2	11.6739	4	0.254726	0.586439	55.4379	24.1924
C6Nb8Si2	39.9181	16	0.274788	0.529998	129.031	12.7751
B3La3Pt6	35.786	12	0.369739	0.285298	36.0648	18.0524
K2Zn26	86.8321	28	0.151914	0.90654	53.4154	16.3622
Ca2Cu2F8	34.0903	12	0.29454	0.476139	36.2461	13.0031
Au1Cd1Sb1	9.43218	3	0.416924	0.175894	11.9432	24.6504
Ca1F6Pb1	24.1672	8	0.311798	0.430405	21.7116	20.809
Ge2Sc2	11.3723	4	0.245904	0.611835	52.602	20.0396
La1Sb1	5.99662	2	0.265615	0.555584	29.0354	35.3334
Mg6O6	32.4177	12	0.343819	0.348665	32.5847	14.9364
Hf1Rh1	5.96863	2	0.418961	0.171335	31.0744	17.2277
Hf1Ni2Si2	14.0066	5	0.310226	0.434523	78.4269	13.4241
B2Fe4	8.36629	6	0.322565	0.40248	48.0521	11.4115
In8Ni2Sr2	37.345	12	0.269963	0.54341	26.4273	24.0126
Cu2In2Se4	24.6453	8	0.321266	0.405823	21.2314	25.3947
Cu2F8Sr2	35.4654	12	0.307918	0.440584	28.9712	14.6919
Cu1Er1	6.04386	2	0.298245	0.466217	36.598	20.3301
Al1Ca1Si1	8.22838	3	0.219523	0.689969	39.3864	22.3713
Si4Sr2	17.3759	6	0.203321	0.739649	39.1958	22.9957
Co2Sb4	17.8379	6	0.294896	0.475183	27.5785	22.709
Ba4Hg8Tl8	68.8017	20	0.338303	0.362466	10.8115	31.4851
Ca6P6	33.8007	12	0.240438	0.627752	33.3292	24.2233
Hf4P2Sb2	23.1834	8	0.263307	0.562079	69.3383	20.7051
Ag2Cr4Te8	44.2246	14	0.446923	0.110048	4.87635	28.4713
C1Ti3Tl1	13.8737	5	0.191837	0.775683	82.9119	17.1498
Ag1Cu4U1	18.4836	6	0.360198	0.308341	27.8055	16.2564
Au2Er1In1	12.4372	4	0.398216	0.218388	20.2433	20.8129
Bi1Li3	12.6551	4	0.193719	0.769731	21.715	19.0357
Cu1Ni2Sb1	11.9998	4	0.386216	0.246247	34.9971	13.1103
Ho2In1Ni2	14.9578	5	0.300925	0.459077	35.3271	19.8307
Os6Th14	59.9517	20	0.350146	0.332972	28.5659	30.2597
Os1Zr1	5.66907	2	0.28171	0.510934	108.724	17.7289
Ca1In1	6.21298	2	0.260493	0.57003	19.1404	28.8019
Th6Tl10	49.2818	16	0.338734	0.361384	24.6213	29.7999
Co4Sb12	47.3277	16	0.21101	0.715908	56.1032	23.4781
As4Co4S4	32.0637	12	0.167661	0.853857	99.2889	14.6086
Sb4Se12Tl12	88.6939	28	0.312499	0.428575	6.62033	32.2782
C1Rh3Yb1	14.3873	5	0.308637	0.438694	66.3743	14.8028
Er3Ga9Ru3	43.874	15	0.277459	0.522617	60.1445	17.3364
Be5Pd1	13.4907	6	0.165828	0.859917	123.408	8.97315
C1Dy1Rh3	14.2882	5	0.326477	0.392445	77.5014	14.4176
Mo3P3Zr3	23.9627	9	0.259814	0.571955	111.717	16.2474
