    0.2345700000E+02    0.5922354075E+01    0.1631293619E+02    0.8877304231E+01    0.1579571751E+02    0.1683015486E+02    0.1786955210E+02    0.1685866154E+02    0.1637639394E+02    0.8135527429E+01    0.1377518483E+02    0.1576721083E+02    0.5148718565E+01    0.1710295081E+02    0.7717664382E+01    0.7072785683E+01    0.8496469120E+01    0.6843288848E+01    0.1782950767E+02    0.1948642548E+02    0.1553525734E+02    0.4092059202E-03    0.4082889182E-03    0.3916510434E-03    0.3750131686E-03    0.3740961666E-03    0.6174779793E-04    0.4194860149E+01   -0.8112055329E-06    0.2467795347E-01    0.1384695543E-03    0.1404390144E-03    0.1622561048E-04    0.1618925002E-04    0.1552953406E-04    0.1486981810E-04    0.4272732961E-08    0.5036073583E-04    0.1092221705E-02   -0.8915246957E-08    0.1483345763E-04
    0.1402320000E+02    0.3713126412E+01    0.1013693231E+02    0.5706727467E+01    0.9676584835E+01    0.1059727979E+02    0.1151597553E+02    0.1088630602E+02    0.9893166022E+01    0.4902546218E+01    0.8522611293E+01    0.9387558598E+01    0.3196782833E+01    0.1051071019E+02    0.4913155756E+01    0.4220803132E+01    0.5208569466E+01    0.4223369512E+01    0.1112825435E+02    0.1211328706E+02    0.9914575697E+01    0.7819682797E-03    0.7556408823E-03    0.7137078349E-03    0.6717747875E-03    0.6454473902E-03    0.3275882764E-03    0.2412962811E+01   -0.1363006513E-04    0.5460677485E-02    0.3191798470E-03    0.3413022237E-03    0.3871932597E-04    0.3741571928E-04    0.3533939550E-04    0.3326307173E-04    0.2786192987E-07    0.1075388797E-03    0.1492456943E-02   -0.9878067021E-07    0.3195946504E-04
    0.2483280000E+02    0.6890166688E+01    0.1892507834E+02    0.1030441255E+02    0.1833807353E+02    0.1951208315E+02    0.2074128363E+02    0.1960696239E+02    0.1897624319E+02    0.9427528300E+01    0.1489475739E+02    0.1824319430E+02    0.5686798744E+01    0.1979277430E+02    0.8504746400E+01    0.7781010029E+01    0.9833186579E+01    0.7399818047E+01    0.2060930541E+02    0.2445662443E+02    0.1711881745E+02    0.2206737508E-02    0.2192695885E-02    0.2105822293E-02    0.2018948700E-02    0.2004907077E-02    0.9686265804E-03    0.4765547430E+00   -0.2233488326E-04    0.2061148943E+00    0.7445206115E-03    0.8073217272E-03    0.1682100689E-03    0.1671397366E-03    0.1605177378E-03    0.1538957391E-03    0.1116580111E-06    0.4090865215E-03    0.5492838082E-02   -0.1795379367E-06    0.1528254068E-03
    0.5969870000E+01    0.1604776696E+01    0.4429328265E+01    0.2706356276E+01    0.3859852791E+01    0.4998803738E+01    0.5448720035E+01    0.4993425616E+01    0.3846291301E+01    0.1910436678E+01    0.3742589833E+01    0.3865230913E+01    0.1359385730E+01    0.4651306949E+01    0.2292519646E+01    0.1618306376E+01    0.2310284557E+01    0.1858928596E+01    0.5456322597E+01    0.4950836626E+01    0.4615540768E+01    0.1269979802E-03    0.1271751796E-03    0.1084119910E-03    0.8964880251E-04    0.8982600191E-04    0.2286819036E-04    0.4144586757E+00    0.4309031091E-07    0.1378117149E-01    0.7665885402E-04    0.3717197825E-04    0.5294470761E-05    0.5301858099E-05    0.4519631855E-05    0.3737405611E-05    0.1182376194E-08    0.1423311770E-04    0.3161833282E-03    0.3465667670E-09    0.3744792949E-05
    0.3226940000E+02    0.7815157924E+01    0.2192287879E+02    0.1141999182E+02    0.2160465280E+02    0.2224110478E+02    0.2368965541E+02    0.2300332340E+02    0.2196254070E+02    0.1058740749E+02    0.1794178652E+02    0.2084243418E+02    0.6814050154E+01    0.2235549441E+02    0.9957111262E+01    0.9231179501E+01    0.1077683735E+02    0.8649136161E+01    0.2274844811E+02    0.2653664045E+02    0.2065505287E+02    0.6748272970E-01    0.6480159159E-01    0.6368221742E-01    0.6256284324E-01    0.5988170514E-01    0.4366103654E-01    0.4829150218E+02   -0.4148684559E-02   -0.3755189277E+00    0.1838347268E-01    0.4560614737E-01    0.6231718610E-02    0.5984127882E-02    0.5880758843E-02    0.5777389805E-02    0.4014853062E-04    0.1249990762E-01    0.8892276698E-01   -0.6045030748E-04    0.5529799076E-02
    0.5620820000E+02    0.1474868931E+02    0.4031091916E+02    0.2126187671E+02    0.3983898229E+02    0.4078285603E+02    0.4284816161E+02    0.4099988129E+02    0.4127209745E+02    0.2047981090E+02    0.3390215858E+02    0.3962195703E+02    0.1276167414E+02    0.4191281019E+02    0.1839737326E+02    0.1772067116E+02    0.2079774182E+02    0.1682274078E+02    0.4255352294E+02    0.4949677457E+02    0.3707544886E+02    0.3047180434E-02    0.3026226975E-02    0.2980662188E-02    0.2935097401E-02    0.2914143942E-02    0.9284556307E-03    0.1263978269E+02   -0.4485477657E-04    0.3986090125E-01    0.6664963270E-03    0.1330364916E-02    0.1455724430E-03    0.1445714369E-03    0.1423946779E-03    0.1402179190E-03    0.9744277813E-07    0.4247418098E-03    0.6678127913E-02   -0.4189902627E-06    0.1392169128E-03
    0.3766450000E+02    0.1013913837E+02    0.2768026034E+02    0.1466132922E+02    0.2725041693E+02    0.2811010374E+02    0.2966490938E+02    0.2848746522E+02    0.2803173250E+02    0.1385416195E+02    0.2314553827E+02    0.2687305546E+02    0.8766128911E+01    0.2859922070E+02    0.1267593924E+02    0.1197807597E+02    0.1413463243E+02    0.1143925141E+02    0.2916670891E+02    0.3389713139E+02    0.2564778291E+02    0.5822247326E-02    0.5724466938E-02    0.5613087643E-02    0.5501708348E-02    0.5403927960E-02    0.2540650103E-02    0.1329811502E+02   -0.1476343779E-03    0.2136347719E-02    0.1500160774E-02    0.2928235561E-02    0.3275688116E-03    0.3220675329E-03    0.3158011582E-03    0.3095347835E-03    0.4371704412E-06    0.8653991660E-03    0.1075963741E-01   -0.1387379940E-05    0.3040335047E-03
    0.1114050000E+02    0.2907562931E+01    0.7942490527E+01    0.4590299853E+01    0.7519029210E+01    0.8365951843E+01    0.9301172743E+01    0.8786548156E+01    0.7638983751E+01    0.3769979008E+01    0.6642193874E+01    0.7098432898E+01    0.2505842844E+01    0.8194299111E+01    0.3956086355E+01    0.3249104196E+01    0.4044037353E+01    0.3278044867E+01    0.8749614470E+01    0.9397767826E+01    0.8016086912E+01    0.8751061230E-03    0.8232124494E-03    0.7709652883E-03    0.7187181271E-03    0.6668244536E-03    0.5386014672E-03    0.2080477908E+01   -0.2177707380E-04   -0.1357469461E-02    0.3854826441E-03    0.4165633388E-03    0.4960575445E-04    0.4666413999E-04    0.4370248794E-04    0.4074083588E-04    0.5090955932E-07    0.1310765439E-03    0.1426883790E-02   -0.1398358279E-06    0.3779922142E-04
    0.3281140000E+02    0.1082252425E+02    0.2971623134E+02    0.1552692212E+02    0.2934703555E+02    0.3008542713E+02    0.3166826842E+02    0.3061721079E+02    0.3004042045E+02    0.1472878980E+02    0.2431804974E+02    0.2881525189E+02    0.9479546832E+01    0.3051357927E+02    0.1360017146E+02    0.1290108014E+02    0.1496077912E+02    0.1192311684E+02    0.3098673809E+02    0.3579939808E+02    0.2773852261E+02    0.7340809640E-02    0.7182828650E-02    0.7073148867E-02    0.6963469084E-02    0.6805488094E-02    0.4500708321E-02    0.1322440807E+02   -0.2628612567E-03   -0.3414425968E-01    0.1768287217E-02    0.4282572371E-02    0.4622081933E-03    0.4522610469E-03    0.4453551473E-03    0.4384492477E-03    0.8785790421E-06    0.1242606177E-02    0.1168209911E-01   -0.2365755062E-05    0.4285021013E-03
    0.1477250000E+02    0.3710428380E+01    0.1022452964E+02    0.5768468264E+01    0.9830093718E+01    0.1061896557E+02    0.1180484615E+02    0.1126763989E+02    0.9979222581E+01    0.4876372636E+01    0.8421022586E+01    0.9181419395E+01    0.3139700155E+01    0.1048013972E+02    0.4881177818E+01    0.4126301967E+01    0.5121147079E+01    0.4114954224E+01    0.1098105687E+02    0.1262878229E+02    0.9989056114E+01    0.8388811815E-02    0.7803407041E-02    0.7447443093E-02    0.7091479145E-02    0.6506074370E-02    0.7332306961E-02    0.6218588396E+01   -0.3246039097E-03   -0.6036036946E-01    0.3330597803E-02    0.4706843614E-02    0.5879636934E-03    0.5469332398E-03    0.5219840715E-03    0.4970349033E-03    0.1727887092E-05    0.1272537222E-02    0.1178377978E-01   -0.2205892459E-05    0.4560044497E-03
    0.7247960000E+02    0.2047442024E+02    0.5599128977E+02    0.2944853510E+02    0.5543986150E+02    0.5654271804E+02    0.5932760976E+02    0.5676869419E+02    0.5751670991E+02    0.2854965601E+02    0.4375301803E+02    0.5521388535E+02    0.1688934912E+02    0.5826818252E+02    0.2429209641E+02    0.2355061106E+02    0.2892266560E+02    0.2171775152E+02    0.5901965513E+02    0.7399803484E+02    0.4893934491E+02    0.1108824887E-01    0.1103069258E-01    0.1089024338E-01    0.1074979418E-01    0.1069223788E-01    0.6753545344E-02    0.1958206187E+01   -0.2319383410E-03    0.3775772126E+00    0.2222961621E-02    0.4752131941E-02    0.8124232163E-03    0.8082061327E-03    0.7979155817E-03    0.7876250306E-03    0.8699631409E-06    0.1992963483E-02    0.2495667256E-01   -0.1615073933E-05    0.7834079470E-03
    0.1222730000E+02    0.3250169657E+01    0.8872790718E+01    0.5121121555E+01    0.8389746540E+01    0.9355834896E+01    0.1036057929E+02    0.9775174648E+01    0.8530432465E+01    0.4216499904E+01    0.7102870408E+01    0.7970406788E+01    0.2704747519E+01    0.9168532532E+01    0.4261728551E+01    0.3508914567E+01    0.4531905820E+01    0.3510871520E+01    0.9806632598E+01    0.1105141254E+02    0.8621934880E+01    0.4110296848E-02    0.3890532559E-02    0.3637382555E-02    0.3384232551E-02    0.3164468262E-02    0.2894673800E-02    0.1396140700E+01   -0.1211106012E-03    0.3479349486E-02    0.1818691277E-02    0.1891657172E-02    0.2945043317E-03    0.2787581369E-03    0.2606198428E-03    0.2424815488E-03    0.5106399587E-06    0.6342352607E-03    0.6994159433E-02   -0.8210051145E-06    0.2267353540E-03
    0.2244970000E+02    0.6499153290E+01    0.2088745626E+02    0.1012730425E+02    0.2069762229E+02    0.2107729022E+02    0.2262913503E+02    0.2225947385E+02    0.2084336268E+02    0.9328110649E+01    0.1615358288E+02    0.1951543867E+02    0.5786434623E+01    0.2106041291E+02    0.9016710538E+01    0.8305159152E+01    0.9425247979E+01    0.7229275373E+01    0.2127746315E+02    0.2463706968E+02    0.2014754916E+02    0.2980785691E-01    0.2802738929E-01    0.2774148343E-01    0.2745557757E-01    0.2567510996E-01    0.4991087197E-01    0.1102031253E+02   -0.2910116229E-02   -0.3961363023E+00    0.7694103151E-02    0.2686285517E-01    0.3628993140E-02    0.3412227984E-02    0.3377420034E-02    0.3342612083E-02    0.2649897170E-04    0.8376750406E-02    0.2864884980E-01   -0.2473898998E-04    0.3125846927E-02
    0.1606200000E+02    0.4178055462E+01    0.1140661791E+02    0.6421008778E+01    0.1088778478E+02    0.1192545103E+02    0.1295632182E+02    0.1224658737E+02    0.1113241854E+02    0.5517102629E+01    0.9005246475E+01    0.1056664844E+02    0.3458851709E+01    0.1182884159E+02    0.5315706646E+01    0.4567397448E+01    0.5862242134E+01    0.4462899846E+01    0.1252526464E+02    0.1445449470E+02    0.1072604141E+02    0.5587791120E-02    0.5401885156E-02    0.5101532434E-02    0.4801179712E-02    0.4615273748E-02    0.3847575758E-02    0.1362690495E+01   -0.1924600801E-03    0.6773820092E-01    0.2281474662E-02    0.2431293429E-02    0.5513840810E-03    0.5330395175E-03    0.5034017401E-03    0.4737639626E-03    0.9553484518E-06    0.1139266957E-02    0.1070443940E-01   -0.1683614153E-05    0.4554193991E-03
    0.1343760000E+02    0.3920561405E+01    0.1077758777E+02    0.5971393277E+01    0.1042429374E+02    0.1113088181E+02    0.1219311096E+02    0.1166491368E+02    0.1060832524E+02    0.5195268230E+01    0.8624929095E+01    0.9890261866E+01    0.3469464382E+01    0.1105962811E+02    0.5284328989E+01    0.4597504341E+01    0.5416287045E+01    0.4223929707E+01    0.1151093098E+02    0.1252204849E+02    0.1079018024E+02    0.1340523915E-02    0.1265524304E-02    0.1215907574E-02    0.1166290844E-02    0.1091291233E-02    0.9562614858E-03    0.2776490576E+01   -0.5215199153E-04   -0.7525036698E-02    0.4963921884E-03    0.7476980444E-03    0.9553464268E-04    0.9018967199E-04    0.8665365410E-04    0.8311763620E-04    0.1412795808E-06    0.2611834242E-03    0.1977310546E-02   -0.4375334888E-06    0.7777266551E-04
    0.9215140000E+01    0.2483188855E+01    0.6796265773E+01    0.4012606857E+01    0.6254553741E+01    0.7337977804E+01    0.8081239965E+01    0.7527036029E+01    0.6338879906E+01    0.3147466612E+01    0.5521120279E+01    0.6065495516E+01    0.2071039390E+01    0.7080624932E+01    0.3346610888E+01    0.2625063059E+01    0.3515767911E+01    0.2741421513E+01    0.7822369958E+01    0.8211611902E+01    0.6739949020E+01    0.8752505511E-03    0.8472132551E-03    0.7668774718E-03    0.6865416885E-03    0.6585043925E-03    0.3592120235E-03    0.4675667653E+00   -0.1136548257E-04    0.2763649872E-01    0.4427569148E-03    0.3251192379E-03    0.5013945167E-04    0.4853331199E-04    0.4393121020E-04    0.3932910841E-04    0.3426146647E-07    0.1192339173E-03    0.1808878061E-02   -0.7851413797E-07    0.3772296872E-04
    0.1714130000E+02    0.4286916687E+01    0.1202114712E+02    0.6615533095E+01    0.1167156218E+02    0.1237073206E+02    0.1371982194E+02    0.1320341125E+02    0.1182743200E+02    0.5703045431E+01    0.9841112198E+01    0.1083888299E+02    0.3624976232E+01    0.1225929636E+02    0.5594032256E+01    0.4822441312E+01    0.5911285232E+01    0.4745265918E+01    0.1269116072E+02    0.1501028051E+02    0.1160135175E+02    0.1917509696E-01    0.1773741952E-01    0.1713383727E-01    0.1653025501E-01    0.1509257757E-01    0.2226774996E-01    0.1196984550E+02   -0.9412587594E-03   -0.1915890067E+00    0.6994859773E-02    0.1224755815E-01    0.1495645827E-02    0.1383507867E-02    0.1336428821E-02    0.1289349774E-02    0.6994608761E-05    0.3099167224E-02    0.2396954363E-01   -0.6101004516E-05    0.1177211814E-02
    0.4562840000E+01    0.1322668529E+01    0.3673761187E+01    0.2439029352E+01    0.3337220045E+01    0.4010302329E+01    0.5023627281E+01    0.4687299000E+01    0.3334058942E+01    0.1618724313E+01    0.3005930022E+01    0.2660223375E+01    0.1155370241E+01    0.3755226353E+01    0.2130527694E+01    0.1413979284E+01    0.1823205980E+01    0.1459413914E+01    0.4176393765E+01    0.4087705582E+01    0.4388211661E+01    0.7212163542E-03    0.5995833919E-03    0.5391185508E-03    0.4786537097E-03    0.3570207475E-03    0.7430341025E-03    0.1138773086E+01   -0.2992527918E-04   -0.6396716114E-02    0.3812143831E-03    0.3641956067E-03    0.5993395315E-04    0.4982610657E-04    0.4480140499E-04    0.3977670341E-04    0.9953182171E-07    0.1320109340E-03    0.7980568862E-03   -0.1847015698E-06    0.2966885683E-04
    0.1637250000E+02    0.4385616114E+01    0.1200200137E+02    0.6658620857E+01    0.1158915979E+02    0.1241484295E+02    0.1353014693E+02    0.1290887522E+02    0.1181846730E+02    0.5816248213E+01    0.1002037063E+02    0.1109512752E+02    0.3759471241E+01    0.1235392556E+02    0.5707953676E+01    0.4985848583E+01    0.6079764457E+01    0.4931346956E+01    0.1288938381E+02    0.1460184458E+02    0.1159841558E+02    0.2190900798E-02    0.2087143726E-02    0.2000438392E-02    0.1913733057E-02    0.1809975986E-02    0.1612780514E-02    0.3817927226E+01   -0.6457350052E-04   -0.9386533342E-02    0.8166755536E-03    0.1142774437E-02    0.1298205438E-03    0.1236724793E-03    0.1185348054E-03    0.1133971316E-03    0.1872306259E-06    0.3380654174E-03    0.3501787957E-02   -0.4027796442E-06    0.1072490671E-03
    0.6123810000E+01    0.1567650131E+01    0.4299355293E+01    0.2674931282E+01    0.3773253422E+01    0.4825457163E+01    0.5384869938E+01    0.4946660342E+01    0.3762398744E+01    0.1868969578E+01    0.3629060486E+01    0.3652050243E+01    0.1333802792E+01    0.4489840448E+01    0.2275910129E+01    0.1590174231E+01    0.2230325858E+01    0.1802733869E+01    0.5217282153E+01    0.4807864905E+01    0.4581605560E+01    0.3566684739E-03    0.3455682467E-03    0.2973859275E-03    0.2492036082E-03    0.2381033811E-03    0.8436140003E-04    0.9075713203E+00   -0.2797820747E-05    0.1223759585E-01    0.2102836059E-03    0.1185650928E-03    0.1792087378E-04    0.1736314080E-04    0.1494221121E-04    0.1252128162E-04    0.8150250022E-08    0.4296397442E-04    0.7459057954E-03   -0.2552472821E-07    0.1196354865E-04
    0.1300180000E+02    0.3234195720E+01    0.9543480248E+01    0.5284489716E+01    0.9265561542E+01    0.9821398954E+01    0.1130251054E+02    0.1092111039E+02    0.9339354136E+01    0.4366615782E+01    0.7805003188E+01    0.8165850102E+01    0.2747692163E+01    0.9668911240E+01    0.4489570896E+01    0.3709768054E+01    0.4520700233E+01    0.3649229873E+01    0.9998468345E+01    0.1183229747E+02    0.9602331555E+01    0.2726515226E-01    0.2411939905E-01    0.2332440535E-01    0.2252941165E-01    0.1938365843E-01    0.4249879881E-01    0.1632419693E+02   -0.1631520760E-02   -0.3446849795E+00    0.1043099118E-01    0.1970373458E-01    0.2389152358E-02    0.2113500726E-02    0.2043838138E-02    0.1974175550E-02    0.1648528105E-04    0.4640860844E-02    0.2761039450E-01   -0.9542485177E-05    0.1698523918E-02
    0.1921980000E+02    0.6519497623E+01    0.2090636474E+02    0.1014639162E+02    0.2071545281E+02    0.2109727667E+02    0.2264745092E+02    0.2227515132E+02    0.2086284692E+02    0.9346862738E+01    0.1617382148E+02    0.1953757816E+02    0.5804033846E+01    0.2108128798E+02    0.9032904647E+01    0.8321117796E+01    0.9444727552E+01    0.7246110269E+01    0.2129972905E+02    0.2466157011E+02    0.2016207065E+02    0.2964870892E-01    0.2788435081E-01    0.2759838064E-01    0.2731241047E-01    0.2554805236E-01    0.4935043480E-01    0.1104795297E+02   -0.2876362586E-02   -0.3915923074E+00    0.7654413578E-02    0.2665426764E-01    0.3590893147E-02    0.3377203524E-02    0.3342568345E-02    0.3307933167E-02    0.2609325029E-04    0.8293824572E-02    0.2857593479E-01   -0.2447821494E-04    0.3094243544E-02
    0.1791340000E+02    0.4523385272E+01    0.1244737736E+02    0.6894321620E+01    0.1204281881E+02    0.1285193592E+02    0.1409109628E+02    0.1348688827E+02    0.1225118908E+02    0.5994114016E+01    0.1019657955E+02    0.1140786646E+02    0.3812627531E+01    0.1276664226E+02    0.5811019587E+01    0.5052261248E+01    0.6246308731E+01    0.4988859448E+01    0.1328209544E+02    0.1556277191E+02    0.1187696789E+02    0.1041388163E-01    0.9815997768E-02    0.9435057329E-02    0.9054116889E-02    0.8456233031E-02    0.9396709153E-02    0.6793916079E+01   -0.4108862825E-03   -0.7564393423E-01    0.3851846025E-02    0.5872945785E-02    0.7424678439E-03    0.6998411314E-03    0.6726816113E-03    0.6455220912E-03    0.2219507613E-05    0.1620112401E-02    0.1515769259E-01   -0.2760845452E-05    0.6028953787E-03
    0.6165140000E+01    0.1639983578E+01    0.4508213111E+01    0.2962103762E+01    0.4064785163E+01    0.4951641060E+01    0.6048253961E+01    0.5621344081E+01    0.4059767925E+01    0.1988252133E+01    0.3392938427E+01    0.3395082141E+01    0.1345526872E+01    0.4626242006E+01    0.2430262268E+01    0.1631264307E+01    0.2265680135E+01    0.1661675542E+01    0.5192716087E+01    0.5469634194E+01    0.4962298613E+01    0.7804221525E-02    0.6700298453E-02    0.5969362014E-02    0.5238425574E-02    0.4134502503E-02    0.8920877311E-02    0.6442462208E+00   -0.3340455196E-03   -0.7016048829E-01    0.4220976359E-02    0.3669719022E-02    0.7258908625E-03    0.6232121177E-03    0.5552258258E-03    0.4872395339E-03    0.2423693097E-05    0.1204897061E-02    0.9710084787E-02   -0.1924239945E-05    0.3845607891E-03
    0.3516180000E+02    0.9116164708E+01    0.2500136798E+02    0.1323704434E+02    0.2458228715E+02    0.2542044881E+02    0.2696466493E+02    0.2599138976E+02    0.2515208889E+02    0.1234724469E+02    0.2055808363E+02    0.2401134619E+02    0.7692411487E+01    0.2569116664E+02    0.1116969638E+02    0.1041886472E+02    0.1261187976E+02    0.1009203212E+02    0.2623024439E+02    0.3171368957E+02    0.2275335131E+02    0.2177295744E-01    0.2117994036E-01    0.2074465526E-01    0.2030937015E-01    0.1971635307E-01    0.1754808852E-01    0.1600001956E+02   -0.9147744178E-03   -0.1259810449E+00    0.5988466148E-02    0.1233962626E-01    0.1664864011E-02    0.1619519100E-02    0.1586235129E-02    0.1552951157E-02    0.5091752134E-05    0.3704068622E-02    0.3487469656E-01   -0.7367025159E-05    0.1507606246E-02
    0.2176260000E+02    0.6050731908E+01    0.1656727528E+02    0.9024333783E+01    0.1606943865E+02    0.1706511191E+02    0.1817239005E+02    0.1722516735E+02    0.1658640602E+02    0.8236740667E+01    0.1400679986E+02    0.1590938321E+02    0.5202654338E+01    0.1726957755E+02    0.7759472741E+01    0.7082269585E+01    0.8576000827E+01    0.6955718910E+01    0.1795274909E+02    0.2015464316E+02    0.1562532688E+02    0.1122442699E-02    0.1108876272E-02    0.1066679241E-02    0.1024482210E-02    0.1010915784E-02    0.2983504264E-03    0.4571691631E+01   -0.1219765799E-04    0.2653699471E-01    0.3771280624E-03    0.4461076589E-03    0.5275832647E-04    0.5212066188E-04    0.5013726912E-04    0.4815387636E-04    0.2861570854E-07    0.1489700236E-03    0.2550515735E-02   -0.1134645441E-06    0.4751621177E-04
    0.1254240000E+03    0.3175016886E+02    0.8753893495E+02    0.4602630499E+02    0.8698014320E+02    0.8809772671E+02    0.9265517202E+02    0.8811094831E+02    0.9106186161E+02    0.4523483065E+02    0.7415884120E+02    0.8696692159E+02    0.2698019703E+02    0.9184920216E+02    0.3911156449E+02    0.3843899693E+02    0.4562594078E+02    0.3683828294E+02    0.9263654270E+02    0.1110379671E+03    0.7873516539E+02    0.4354895613E-02    0.4354020015E-02    0.4317014138E-02    0.4280008261E-02    0.4279132662E-02    0.8953898980E-03    0.1839618192E+02   -0.5429358163E-05    0.4357650641E+00    0.6825798683E-03    0.1515259011E-02    0.2369543572E-03    0.2369067150E-03    0.2348931871E-03    0.2328796592E-03    0.8907657893E-07    0.6695902117E-03    0.1229929070E-01   -0.6016733165E-07    0.2328320170E-03
    0.1248980000E+02    0.3281352502E+01    0.9160768625E+01    0.5131435263E+01    0.8535847398E+01    0.9785689851E+01    0.1035384796E+02    0.9613873857E+01    0.8784909864E+01    0.4353859207E+01    0.7755180536E+01    0.8707663392E+01    0.2768372887E+01    0.9694407686E+01    0.4329228951E+01    0.3673212729E+01    0.4804612320E+01    0.3843518568E+01    0.1060390551E+02    0.1101511645E+02    0.8735212670E+01    0.1141837797E-03    0.1169414517E-03    0.1069113740E-03    0.9688129636E-04    0.9963896834E-04    0.1300128768E-04    0.6447669603E+00    0.1854800682E-05    0.6047922284E-01    0.5345568700E-04    0.2908962266E-04    0.5224121158E-05    0.5350289801E-05    0.4891395017E-05    0.4432500234E-05    0.6101947950E-09    0.1546562519E-04    0.3929250655E-03    0.1938707742E-07    0.4558668877E-05
    0.6310150000E+02    0.2172976324E+02    0.6527132097E+02    0.3128572186E+02    0.6503325734E+02    0.6550938461E+02    0.6756268136E+02    0.6656791754E+02    0.6576012476E+02    0.3045102609E+02    0.5245211458E+02    0.6397472441E+02    0.1906952852E+02    0.6603974573E+02    0.2745561278E+02    0.2672310343E+02    0.3058050799E+02    0.2428859001E+02    0.6631936671E+02    0.7910575237E+02    0.5929141817E+02    0.5809013107E-01    0.5702113396E-01    0.5678071693E-01    0.5654029990E-01    0.5547130279E-01    0.1047920759E+00    0.4349276962E+02   -0.4831522749E-02   -0.8403262819E+00    0.9211048593E-02    0.4975773717E-01    0.6054607682E-02    0.5943188444E-02    0.5918130302E-02    0.5893072159E-02    0.3602677980E-04    0.1511204505E-01    0.6479494442E-01   -0.3371378823E-04    0.5781652922E-02
    0.2904280000E+02    0.7471261235E+01    0.2090733121E+02    0.1102859750E+02    0.2053894385E+02    0.2127571858E+02    0.2283926382E+02    0.2212520018E+02    0.2087471280E+02    0.1007995736E+02    0.1664517242E+02    0.1968946225E+02    0.6232856702E+01    0.2133095418E+02    0.9200544014E+01    0.8409146435E+01    0.1030026667E+02    0.8037601753E+01    0.2178719556E+02    0.2695493427E+02    0.1905352444E+02    0.3803685434E-01    0.3628472400E-01    0.3552489273E-01    0.3476506145E-01    0.3301293111E-01    0.5465868498E-01    0.1481542639E+02   -0.2032642939E-02   -0.4710983361E+00    0.1123395746E-01    0.2511961612E-01    0.3120178948E-02    0.2976450969E-02    0.2914121695E-02    0.2851792420E-02    0.1639866759E-04    0.6539267669E-02    0.5024033795E-01   -0.1158922610E-04    0.2708064441E-02
    0.3653560000E+02    0.9786413220E+01    0.2772174121E+02    0.1484449655E+02    0.2705546012E+02    0.2838802231E+02    0.3008342218E+02    0.2805401873E+02    0.2858581058E+02    0.1410550848E+02    0.2381294190E+02    0.2738946369E+02    0.8292171087E+01    0.2958508121E+02    0.1257795909E+02    0.1195180368E+02    0.1459859299E+02    0.1175036310E+02    0.3058435185E+02    0.3468868744E+02    0.2549012371E+02    0.5572380954E-04    0.5665168633E-04    0.5480072782E-04    0.5294976930E-04    0.5387764609E-04    0.2735297611E-05    0.1568037790E+01    0.1892596602E-05    0.1610876057E+00    0.1581960748E-04    0.1107698071E-04    0.1914530859E-05    0.1946410387E-05    0.1882816078E-05    0.1819221768E-05    0.5792089299E-10    0.6886051000E-05    0.2711135684E-03    0.2157362469E-07    0.1851101296E-05
    0.2637310000E+02    0.6622756966E+01    0.1828515928E+02    0.9789792262E+01    0.1789873133E+02    0.1867158724E+02    0.2006779444E+02    0.1934486400E+02    0.1823879901E+02    0.8897542475E+01    0.1506851382E+02    0.1722545457E+02    0.5609975366E+01    0.1872753353E+02    0.8292693467E+01    0.7536890506E+01    0.9135964763E+01    0.7350963280E+01    0.1921626805E+02    0.2295826397E+02    0.1699893760E+02    0.1721447636E-01    0.1648402335E-01    0.1606477903E-01    0.1564553470E-01    0.1491508170E-01    0.1593472453E-01    0.1326279730E+02   -0.7393776287E-03   -0.1338577017E+00    0.5354926342E-02    0.1034727598E-01    0.1247029157E-02    0.1194114611E-02    0.1163744248E-02    0.1133373885E-02    0.4276622415E-05    0.2785038680E-02    0.2494155232E-01   -0.5261587418E-05    0.1080459340E-02
    0.1879500000E+02    0.4983416524E+01    0.1370581001E+02    0.7592664537E+01    0.1325832478E+02    0.1415329523E+02    0.1551050915E+02    0.1484182220E+02    0.1349018906E+02    0.6603682648E+01    0.1007128291E+02    0.1256979781E+02    0.4069164699E+01    0.1406111730E+02    0.6199723093E+01    0.5392178676E+01    0.6883161968E+01    0.4930068501E+01    0.1463204553E+02    0.1796890171E+02    0.1266496910E+02    0.3602365332E-01    0.3398339349E-01    0.3265739442E-01    0.3133139535E-01    0.2929113552E-01    0.5872609295E-01    0.2320765850E+01   -0.2795668941E-02   -0.4673834341E+00    0.1333232544E-01    0.2019755341E-01    0.5088080812E-02    0.4799908849E-02    0.4612621059E-02    0.4425333268E-02    0.2858284903E-04    0.8953708484E-02    0.5280369303E-01   -0.2046208184E-04    0.4137161305E-02
